what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1379007478390
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1379007478391
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1379007478392
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1379007478393
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1379007478393
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1379007478444
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1379007478445
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1379007478446
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1379007478446
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1379007478446
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1379007478446
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1379007478447
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1379007478447
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1379007478448
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1379007478449
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1379007478449
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1379007478450
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1379007478450
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1379007478450
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1379007478451
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1379007478461
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1379007478461
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1379007478480
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1379007478481
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1379007478482
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1379007478483
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1379007478484
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1379007478598
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1379007478598
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1379007478599
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1379007478599
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1379007478599
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1379007478600
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1379007478662
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1379007478664
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1379007478666
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1379007478667
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1379007478668
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1379007478669
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1379007478670
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1379007478710
os,sysinfo,,,"win32",1379007478713
arch,sysinfo,,,"x86_64",1379007478713
ws,sysinfo,,,"win32",1379007478713
locale,sysinfo,,,"en_AU",1379007478713
processors,sysinfo,,,"8",1379007478713
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1379007478713
java.runtime.version,sysinfo,,,"1.7.0_40-b43",1379007478713
java.specification.name,sysinfo,,,"Java Platform API Specification",1379007478713
java.specification.vendor,sysinfo,,,"Oracle Corporation",1379007478713
java.specification.version,sysinfo,,,"1.7",1379007478713
java.vendor,sysinfo,,,"Oracle Corporation",1379007478713
java.version,sysinfo,,,"1.7.0_40",1379007478713
java.vm.info,sysinfo,,,"mixed mode",1379007478713
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1379007478713
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1379007478713
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1379007478713
java.vm.specification.version,sysinfo,,,"1.7",1379007478713
java.vm.vendor,sysinfo,,,"Oracle Corporation",1379007478713
java.vm.version,sysinfo,,,"24.0-b56",1379007478713
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1379007481987
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1379007482232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008227335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008229036
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379008243707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008255481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008257471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379008263272
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1379008328001
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1379008328021
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1379008328031
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1379008525589
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1379008525689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379008526259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008532880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008590077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008616200
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1379008617270
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1379008617330
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1379008617530
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1379008617540
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1379008617750
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1379008617780
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1379008617820
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1379008617840
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1379008617840
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1379008617941
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1379008617961
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1379008618111
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1379008618131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379008621911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009008987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009013052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009142189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009170479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009817437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009824108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009826939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009827199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009829109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009830289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009832289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009832369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009834279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009940292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379009944353
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1379010011620
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379010018541
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379010019061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010022811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010025642
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379010037434
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379010039254
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379010041004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010041444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010041624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010281437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010282797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010286507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010287817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010298108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010299859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010300499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010301599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010304169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010305169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010305429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010306549
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379010308670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010313360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010315700
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379010319001
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379010329392
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379010330792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010338913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010340303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010344213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010355875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010356565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010364786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010365776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010375807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379010383989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010384799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010395970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010466287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010469698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010552648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010554928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010593774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010595234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010610626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010614626
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1379010752275
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1379010752305
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1379010752365
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1379010752415
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1379010752445
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1379010752495
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1379010752505
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1379010752595
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1379010752595
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1379010752965
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379010831177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010903577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379010904827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379011014293
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379011029415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011031205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011032955
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379011075511
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379011076111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011079761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011080881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379011085442
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1379011085682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011098003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011098133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011098143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379011100944
