what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277456405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277459256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277461366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277471257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277473277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277482538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277482678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277484519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277485709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379277486949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379277487229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277501701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277501961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379277504211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277514822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277514992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277521933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277559288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277568899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277571329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277576060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277599103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277603973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277690888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277692364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277761307
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379277762977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277766067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277770698
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379277770768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379277770808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277771558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277772738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278103573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278104994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278140549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278141569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278144339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278144889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278148230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278150490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278183834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278184694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278206507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278207367
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379278237541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379278237581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278336715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278337425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379278338385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379278347517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278357258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278358758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278445561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278594263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379278595836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278596855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278611826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278626481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278629427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278665951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278666083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278672383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278672533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278678974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278682564
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379278701927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278706838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278707018
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379278709028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278710198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278711599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278715499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278886385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278903617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278906228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278907128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278913498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278925370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379278928790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279031366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279031456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279034447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279034537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279034577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279041618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279051159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279055799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279057030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279119717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279128888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1379279132949
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379279149191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279150541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279154092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279170524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279192597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279193937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279200008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279201378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279229573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279234203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279240440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279242861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279244951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279267474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279271995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279284647
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379279375719
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1379279377229
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1379279378830
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1379279378850
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1379279378900
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1379279378910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279379070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279418316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279424687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279436889
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379279441249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279452661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279453761
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379279454571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279464002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279469243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279469793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279514219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279516789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279517809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279521310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279537862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279538472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279549074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279550814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379279555185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279560136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279582919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279586680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279602163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279613394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379279616375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279620615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279704128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279705198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279711869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279720191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279723371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279730042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279731482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279736163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279743243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279743893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279745014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279747634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279749154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279753365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279756896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279762096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279763736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279765237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279766007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279767387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279767667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279768687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279785630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279786240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279787280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279787870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279791521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279801682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279802792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379279805612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279814864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279815614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279816684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279820304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279860070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379279865998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379279866138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379279867880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279888117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279888555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279890606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279892962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279893573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279894153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379279896095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379279900626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379279900776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379279905053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379279932445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279933905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379279936079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279957966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279958466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279958496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279958526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279958686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279958846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279958996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279959176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379279959607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279967615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279968165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279968235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279972314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279972647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279972867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279973627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279974067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279974508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279974758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279974958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279975128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279975318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279975469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279975609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279975749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279975909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279976049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279976199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379279976740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279978752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279978972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279979112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279979302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279979443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279979583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279979733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279979873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279980013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279980173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279980344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279980594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279980804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279981425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279981675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379279981935
