what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193454878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193497003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193497573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193545060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193557701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193586405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193615679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193626021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193626241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193626461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193626641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193626831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193626991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193627191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193627441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193627671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193627821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193627961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193628281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193628441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193628621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193628831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379193628951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193634213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193634413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193636583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193636803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193639483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193640274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193641214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193641554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379193641904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193651635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193652965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379193693950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193697001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193701451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193713383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193715703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193723126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193737438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193738268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193817278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193819179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379193910830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194176947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194206451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194211852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194211972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194292055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194293095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194318437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194321078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194336090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194336650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379194341380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194342411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194343712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379194352039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194357050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194362001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194363471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194381373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194384933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194387474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379194388944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194391424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194397645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194401645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194406946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379194409206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379194432239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379194432429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379194432679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194446831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194447701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379194453651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194473144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194475735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379194883354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194904567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194910952
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379194917413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379194918544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379194918694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379194919264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195116508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195238174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195240414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195241444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195242534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195243825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195347996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379195349957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195377550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195379100
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379195386671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195388711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195419035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195438407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195446268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195461339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195464160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195468770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195469321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195476721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195477491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195630149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195631800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195658013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195658953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195663693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195665193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195667744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195669194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379195685756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379195685846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379195689376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379195696068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379195698568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379195698748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379195701969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379195702119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379195702309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195703159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195712570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379195725952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195730582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195748794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195753695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379195755415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195756525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195758216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195758516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195760156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379195810993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195812873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195818958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379195820029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195824329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195825449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195825589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195826299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195826429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195827340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195827480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195828540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195828690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195830010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379195830170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379195834121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195835201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195843087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379195857789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196337082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379196359615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379196383950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196433570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196436090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379196447512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379196447662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196474545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196475986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196484477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196485997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196487817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196493351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196494093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196496403
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1379196622552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196624233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196626033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196632194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196633394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196676159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196677680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196692303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196693483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379196951521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379197486944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198013543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198015543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198041357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198045428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198046328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198046728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198065781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198069152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198073803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198092225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198101187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198101547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198102337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198102867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198145342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198146842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198148163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198152173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198153604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198172646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198173406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198174406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198179857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198187478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198189599
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379198193269
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379198194759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198207170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198214842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198216242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198218372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198220162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198221673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198232584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198237935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198243795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198246376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198249708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198252190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198259787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1379198270847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379198273668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198279579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198285573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198311818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198312978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198315811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198322522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198323553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198324974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198369952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198370142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198370432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379198370662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198376703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198378024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198389766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379198399297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198421599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198447202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198487957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198487987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379198510900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198514160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198527413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198533795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198544607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198551058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198569595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198572676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198578070
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379198584781
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1379198585312
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1379198585812
